"Prévisions de production maraîchère, chiffres clés",,,,,
Nombre de paniers,50,,,,
Largeur planche sans passe pieds (cm),105,,,,
Largeur planche avec passe-pieds (cm),145,,,,
coeff avec/sans,"1,38095238095238",,,,
Longueur planche standard (m),30,,,,
Nombre de semaines de livraison,48,,,,
Surface totale nécessaire calculée (m²) sans passe-pieds,0,,,,
soit avec passe-pieds m²,0,,,,
Nombre de planches utilisées,0,,,,
Poids total à distribuer (kg),16075, soit par distribution sur l'année (kg),"334,895833333333",Soit par panier par semaine (kg),"6,97699652777777"
Somme des ventes (€),43630,,,,
,,,,,
Nombre de mottes,5729,,,,
volume terreau (cm³),"1281089,94970633",,,,
volume terreau (L),"1281,08994970633",,,,
nb sacs de 70 L (palette de 33 sacs) ,19,,,,
prix terreau (€) klassman,152,,,,
,,,,,
nb sacs de 50 L 4 vaux jardin,26,,,,
prix terreau (€/L) sac 50 L 4 vaux jardin,9,,,,
prix terreau (€),234,,,,
,,,,,
,,,,,
genetic terreau Neuhaus Bio prix unitaire sac 70l,8,,,,
prix terreau (€),152,,,,
,,,,,
AMENDEMENT,,,,,
