Espèce,Variété,Fournisseur,Remarque,Délai croissance plants (j),lieu,Date en terre,Durée avant récolte (j),Longueur de rang de cette série (m),Date réalisation plants,Date début récolte,Mode de prélèvement,Saisie étalement récolte j si pas SD,Étalement récolte (j),Date fin récolte,Nb de séries,Longueur de  rang totale (m),Longueur de  rang par livraison (m),Intra rang (cm),Nombre de rangs retenus,Nombre de pieds,Poids par pièce (g),Production par pied (kg),Nombre de graines,Nb graines par gramme,Poids par graine (g),Poids de graines (g),Nb mottes/m,Nombre de mottes,Surface (m²)
Fèves,Super d'Aguadulce,AGROSEMENS,,0,CHAMP,01/04/2017,90,"92,5925925925925",-,30/06/2017,SD,,14,14/07/2017,2,"185,185185185185","46,2962962962963",25,4,"370,37037037037",10,"0,3","27,7777777777778",2,"0,5","13,8888888888889",0,0,23
Haricot,rames Cobra,AGROSEMENS,>=12°C,0,SERRE,10/03/2017,90,"111,111111111111",-,08/06/2017,,30,30,08/07/2017,2,"222,222222222222","44,4444444444444",25,4,"444,444444444444",5,"0,25","27,7777777777777","1,3","0,769230769230769","21,3675213675213",0,0,27
Haricot,Nain Beurre Fructidor,AGROSEMENS,>=12°C,0,CHAMP,10/06/2017,90,"111,111111111111",-,08/09/2017,,30,30,08/10/2017,2,"222,222222222222","44,4444444444444",25,4,"444,444444444444",5,"0,25","27,7777777777777",3,"0,333333333333333","9,25925925925925",0,0,27
Laitue,feuille de chêne rouge,BIAUGERME,hiver printemps,30,SERRE,15/01/2017,39,26,16/12/2016,23/02/2017,SD,,"12,376",07/03/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,romaine Victorinus,,,30,SERRE,03/02/2017,35,26,04/01/2017,10/03/2017,SD,,"12,376",22/03/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia rouge,,,30,SERRE,18/02/2017,35,26,19/01/2017,25/03/2017,SD,,"12,376",06/04/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia blonde,,,30,SERRE,10/03/2017,30,26,08/02/2017,09/04/2017,SD,,"12,376",21/04/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,feuille de chêne rouge,BIAUGERME,hiver printemps,30,SERRE,25/03/2017,28,26,23/02/2017,22/04/2017,SD,,"12,376",04/05/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,feuille de chêne bonde,,,27,SERRE,09/04/2017,27,26,13/03/2017,06/05/2017,SD,,"12,376",18/05/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,romaine Victorinus,,,25,CHAMP,24/04/2017,26,26,30/03/2017,20/05/2017,SD,,"12,376",01/06/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia rouge,,,24,CHAMP,09/05/2017,26,26,15/04/2017,04/06/2017,SD,,"12,376",16/06/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,reine de juillet,BIAUGERME,été,21,CHAMP,24/05/2017,21,26,03/05/2017,14/06/2017,SD,,"12,376",26/06/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia rouge,,,21,CHAMP,08/06/2017,22,26,18/05/2017,30/06/2017,SD,,"12,376",12/07/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia blonde,,,22,CHAMP,23/06/2017,23,26,01/06/2017,16/07/2017,SD,,"12,376",28/07/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,grosse blonde paresseuse,BIAUGERME,,23,CHAMP,08/07/2017,24,26,15/06/2017,01/08/2017,SD,,"12,376",13/08/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,Xx laitue été,BIAUGERME,,23,CHAMP,23/07/2017,25,26,30/06/2017,17/08/2017,SD,,"12,376",29/08/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,Xx laitue été 2,BIAUGERME,,21,CHAMP,07/08/2017,23,26,17/07/2017,30/08/2017,SD,,"12,376",11/09/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,reine de juillet,BIAUGERME,été,21,CHAMP,22/08/2017,22,26,01/08/2017,13/09/2017,SD,,"12,376",25/09/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,sucrine,BIAUGERME,,21,CHAMP,06/09/2017,21,26,16/08/2017,27/09/2017,SD,,"12,376",09/10/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia rouge,,,21,CHAMP,21/09/2017,21,26,31/08/2017,12/10/2017,SD,,"12,376",24/10/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia blonde,,,21,CHAMP,06/10/2017,21,26,15/09/2017,27/10/2017,SD,,"12,376",08/11/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,grosse blonde paresseuse,BIAUGERME,,21,CHAMP,21/10/2017,21,26,30/09/2017,11/11/2017,SD,,"12,376",23/11/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,romaine Victorinus,,,21,CHAMP,05/11/2017,21,26,15/10/2017,26/11/2017,SD,,"12,376",08/12/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Mâche,Vit,GERMINANCE,,30,SERRE,02/11/2017,30,"41,1764705882352",03/10/2017,02/12/2017,SD,,"12,25",14/12/2017 06:00:00,4,"164,705882352941","23,5294117647059",15,6,"274,509803921568",150,"0,15","6,17647058823529",800,"0,00125","0,00772058823529411","7,40740740740741","305,010893246187",6
Mâche,Verte de Cambrai,GERMINANCE,,30,SERRE,17/11/2017,30,"41,1764705882352",18/10/2017,17/12/2017,SD,,"12,25",29/12/2017 06:00:00,4,"164,705882352941","23,5294117647059",15,6,"274,509803921568",150,"0,15","6,17647058823529",800,"0,00125","0,00772058823529411","7,40740740740741","305,010893246187",6
Mâche,Vit,GERMINANCE,,30,SERRE,30/11/2017,31,"41,1764705882352",31/10/2017,31/12/2017,SD,,"12,25",12/01/2018 06:00:00,4,"164,705882352941","23,5294117647059",15,6,"274,509803921568",150,"0,15","6,17647058823529",800,"0,00125","0,00772058823529411","7,40740740740741","305,010893246187",6
Mâche,Verte de Cambrai,GERMINANCE,,30,SERRE,13/12/2017,32,"41,1764705882352",13/11/2017,14/01/2018,SD,,"12,25",26/01/2018 06:00:00,4,"164,705882352941","23,5294117647059",15,6,"274,509803921568",150,"0,15","6,17647058823529",800,"0,00125","0,00772058823529411","7,40740740740741","305,010893246187",6
Navet,Rose de milan,GERMINANCE,,0,SERRE,02/02/2017,60,"86,8055555555555",-,03/04/2017,SD,,"17,5",20/04/2017 12:00:00,4,"347,222222222222","34,7222222222222",5,6,"1736,11111111111",80,"0,08","6,94444444444444",600,"0,00166666666666667","0,0115740740740741",0,0,14
Navet,Rose de milan,GERMINANCE,,0,CHAMP,15/04/2017,60,"86,8055555555555",-,14/06/2017,SD,,"17,5",01/07/2017 12:00:00,4,"347,222222222222","34,7222222222222",5,6,"1736,11111111111",80,"0,08","6,94444444444444",600,"0,00166666666666667","0,0115740740740741",0,0,14
Navet,Rose de milan,GERMINANCE,,0,CHAMP,15/06/2017,60,"86,8055555555555",-,14/08/2017,SD,,"17,5",31/08/2017 12:00:00,4,"347,222222222222","34,7222222222222",5,6,"1736,11111111111",80,"0,08","6,94444444444444",600,"0,00166666666666667","0,0115740740740741",0,0,14
Navet,Boule d'or,GERMINANCE,,0,CHAMP,15/09/2017,70,"86,8055555555555",-,24/11/2017,SD,,"17,5",11/12/2017 12:00:00,4,"347,222222222222","34,7222222222222",5,6,"1736,11111111111",80,"0,08","6,94444444444444",600,"0,00166666666666667","0,0115740740740741",0,0,14
Oignon de garde,Paille des vertus,,,0,CHAMP,04/04/2017,90,"115,740740740741",-,03/07/2017,,6,6,09/07/2017,3,"347,222222222222","34,7222222222222",5,6,"2314,81481481481",80,"0,08","9,25925925925925",250,"0,004","0,037037037037037",0,0,19
Oignon de garde,Doux de Tarrassac,,,0,CHAMP,05/04/2017,90,"115,740740740741",-,04/07/2017,,6,6,10/07/2017,3,"347,222222222222","34,7222222222222",5,6,"2314,81481481481",80,"0,08","9,25925925925925",250,"0,004","0,037037037037037",0,0,19
Oignon de garde,De Mazé,,,0,CHAMP,06/04/2017,140,"115,740740740741",-,24/08/2017,,6,6,30/08/2017,3,"347,222222222222","34,7222222222222",5,6,"2314,81481481481",80,"0,08","9,25925925925925",250,"0,004","0,037037037037037",0,0,19
Oignon de printemps,blanc hatif de paris,GERMINANCE,terrine,40,CHAMP,20/10/2016,120,"416,666666666667",10/09/2016,17/02/2017,SD,,21,10/03/2017,2,"833,333333333333","138,888888888889",15,6,"2777,77777777778",30,"0,03","12,5",250,"0,004","0,05",0,0,69
Oignon de printemps,blanc hatif de paris,GERMINANCE,terrine,30,SERRE,15/09/2017,210,"416,666666666667",16/08/2017,13/04/2018,SD,,21,04/05/2018,2,"833,333333333333","138,888888888889",15,6,"2777,77777777778",30,"0,03","12,5",250,"0,004","0,05",0,0,69
Panais,aromata,GERMINANCE,,0,CHAMP,08/04/2017,142,"277,777777777778",-,28/08/2017,SD,,35,02/10/2017,1,"277,777777777778","55,5555555555556",15,5,"1851,85185185185",150,"0,15","41,6666666666667",220,"0,00454545454545455","0,18939393939394",0,0,55
Persil,commun2,BIAUGERME,,21,CHAMP,10/04/2017,144,125,20/03/2017,01/09/2017,SD,,105,15/12/2017,1,125,"8,33333333333333",15,6,"833,333333333333",100,"0,1","12,5",500,"0,002","0,025","7,40740740740741","925,925925925926",20
Poireau,Atlanta,GERMINANCE,,0,CHAMP,25/06/2017,120,"941,176470588236",-,23/10/2017,SD,,140,12/03/2018,1,"941,176470588236","47,0588235294118",15,3,"6274,50980392157",150,"0,15","141,176470588235",400,"0,0025","0,352941176470588","7,4074074074074","6971,67755991285",313
Pois,Mangetout Héraut,GERMINANCE,,0,SERRE,10/02/2017,90,"117,64705882353",-,11/05/2017,,30,30,10/06/2017,2,"235,294117647059","58,8235294117647",40,3,"294,117647058824",200,"0,2","23,5294117647059","4,4","0,227272727272727","5,3475935828877",0,0,39
Pois,Mangetout Héraut,GERMINANCE,,0,CHAMP,10/03/2017,90,"117,64705882353",-,08/06/2017,SD,,14,22/06/2017,2,"235,294117647059","58,8235294117647",40,3,"294,117647058824",200,"0,2","23,5294117647059",4,"0,25","5,88235294117648",0,0,39
Poivron,corno di toro rouge,GERMINANCE,,21,SERRE,15/05/2017,90,"98,8235294117645",24/04/2017,13/08/2017,,90,90,11/11/2017,2,"197,647058823529","14,1176470588235",60,2,"164,705882352941",150,"0,75","74,1176470588234",190,"0,00526315789473684","0,390092879256965","1,85185185185186","183,006535947713",49
Poivron,Yolo Wonder,GERMINANCE,,21,SERRE,15/05/2017,90,"98,8235294117645",24/04/2017,13/08/2017,,90,90,11/11/2017,2,"197,647058823529","14,1176470588235",60,2,"164,705882352941",150,"0,75","74,1176470588234",190,"0,00526315789473684","0,390092879256965","1,85185185185186","183,006535947713",49
Pomme de terre de garde,alliance,,,0,CHAMP,21/04/2017,120,"1737,13235294118",-,19/08/2017,,1,1,20/08/2017,2,"3474,26470588235","96,5073529411764",35,2,"4963,23529411764",80,"0,32","555,882352941176","0,05",20,"11117,6470588235",0,0,868
Pomme de terre de garde,nicola,,,0,CHAMP,21/04/2017,120,"1737,13235294118",-,19/08/2017,,1,1,20/08/2017,2,"3474,26470588235","96,5073529411764",35,2,"4963,23529411764",80,"0,32","555,882352941176","0,05",20,"11117,6470588235",0,0,868
Pomme de terre primeur,charlotte,,,0,SERRE,01/01/2017,110,"196,078431372549",-,21/04/2017,SD,,14,05/05/2017,2,"392,156862745098","98,0392156862745",25,4,"784,313725490196",50,"0,15","29,4117647058823","0,05",20,"588,235294117647",0,0,49
Pomme de terre primeur,désirée,,,0,SERRE,01/01/2017,120,"196,078431372549",-,01/05/2017,SD,,14,15/05/2017,2,"392,156862745098","98,0392156862745",25,4,"784,313725490196",50,"0,15","29,4117647058823","0,05",20,"588,235294117647",0,0,49
Pourpier,claytone de cuba,GERMINANCE,,0,SERRE,15/11/2017,45,"52,0833333333333",-,30/12/2017,SD,,"34,9999999999999",03/02/2018,1,"52,0833333333333","10,4166666666667",15,6,"347,222222222222",200,"0,2","10,4166666666667",2200,"0,000454545454545455","0,00473484848484848","7,40740740740741","385,802469135802",8
Radis noir,noir rond,GERMINANCE,,0,CHAMP,15/07/2017,60,"351,5625",-,13/09/2017,SD,,35,18/10/2017,3,"1054,6875","70,3125",15,6,"2343,75",80,"0,08","28,125",120,"0,00833333333333333","0,234375",0,0,58
Radis noir,noir rond,GERMINANCE,,0,CHAMP,30/07/2017,60,"351,5625",-,28/09/2017,SD,,35,02/11/2017,3,"1054,6875","70,3125",15,6,"2343,75",80,"0,08","28,125",120,"0,00833333333333333","0,234375",0,0,58
Radis noir,noir rond,GERMINANCE,,0,CHAMP,15/08/2017,60,"351,5625",-,14/10/2017,SD,,35,18/11/2017,3,"1054,6875","70,3125",15,6,"2343,75",80,"0,08","28,125",120,"0,00833333333333333","0,234375",0,0,58
Radis rose,Flamboyant 3,GERMINANCE,,0,SERRE,01/02/2017,35,"156,25",-,08/03/2017,SD,,"13,125",21/03/2017 03:00:00,8,1250,"83,3333333333334",3,10,"5208,33333333333",10,"0,01","1,5625",120,"0,00833333333333333","0,0130208333333333",0,0,15
Radis rose,Pernot clair,GERMINANCE,,0,SERRE,01/03/2017,28,"156,25",-,29/03/2017,SD,,"13,125",11/04/2017 03:00:00,8,1250,"83,3333333333334",3,10,"5208,33333333333",10,"0,01","1,5625",120,"0,00833333333333333","0,0130208333333333",0,0,15
Radis rose,Flamboyant 3,GERMINANCE,,0,SERRE,01/04/2017,28,"156,25",-,29/04/2017,SD,,"13,125",12/05/2017 03:00:00,8,1250,"83,3333333333334",3,10,"5208,33333333333",10,"0,01","1,5625",120,"0,00833333333333333","0,0130208333333333",0,0,15
Radis rose,rond écarlate Sora,GERMINANCE,,0,CHAMP,20/04/2017,28,"156,25",-,18/05/2017,SD,,"13,125",31/05/2017 03:00:00,8,1250,"83,3333333333334",3,10,"5208,33333333333",10,"0,01","1,5625",120,"0,00833333333333333","0,0130208333333333",0,0,15
Radis rose,Pernot clair,GERMINANCE,,0,CHAMP,05/05/2017,28,"156,25",-,02/06/2017,SD,,"13,125",15/06/2017 03:00:00,8,1250,"83,3333333333334",3,10,"5208,33333333333",10,"0,01","1,5625",120,"0,00833333333333333","0,0130208333333333",0,0,15
Radis rose,rose de Pâques,GERMINANCE,,0,CHAMP,20/05/2017,28,"156,25",-,17/06/2017,SD,,"13,125",30/06/2017 03:00:00,8,1250,"83,3333333333334",3,10,"5208,33333333333",10,"0,01","1,5625",121,"0,00826446280991736","0,0129132231404959",0,0,15
Radis rose,rond écarlate Sora,GERMINANCE,,0,CHAMP,04/06/2017,28,"156,25",-,02/07/2017,SD,,"13,125",15/07/2017 03:00:00,8,1250,"83,3333333333334",3,10,"5208,33333333333",10,"0,01","1,5625",120,"0,00833333333333333","0,0130208333333333",0,0,15
Radis rose,rose de Pâques,GERMINANCE,,0,SERRE,02/11/2017,28,"156,25",-,30/11/2017,SD,,"13,125",13/12/2017 03:00:00,8,1250,"83,3333333333334",3,10,"5208,33333333333",10,"0,01","1,5625",122,"0,00819672131147541","0,0128073770491803",0,0,15
Roquette,cultivée,AGROSEMENS,,20,SERRE,10/11/2017,21,"62,5",21/10/2017,01/12/2017,SD,,35,05/01/2018,2,125,"12,5",15,6,"416,666666666667",150,"0,15","9,375",500,"0,002","0,01875","7,40740740740741","462,962962962963",10
Roquette,cultivée,AGROSEMENS,,20,SERRE,25/12/2017,21,"62,5",05/12/2017,15/01/2018,SD,,35,19/02/2018,2,125,"12,5",15,6,"416,666666666667",150,"0,15","9,375",500,"0,002","0,01875","7,40740740740741","462,962962962963",10
Tomate,glacier,GERMINANCE,,30,SERRE,10/03/2017,60,"94,1176470588236",08/02/2017,09/05/2017,,180,180,05/11/2017,5,"470,588235294118","39,2156862745098",60,2,"156,862745098039",150,"1,8","169,411764705882",300,"0,00333333333333333","0,564705882352942","1,75438596491228","165,118679050568",47
Tomate,merveille des marchés,GERMINANCE,,30,SERRE,20/04/2017,60,"94,1176470588236",21/03/2017,19/06/2017,,150,150,16/11/2017,5,"470,588235294118","39,2156862745098",60,2,"156,862745098039",150,"1,8","169,411764705882",300,"0,00333333333333333","0,564705882352942","1,75438596491228","165,118679050568",47
Tomate,rose de berne,GERMINANCE,,25,SERRE,20/05/2017,60,"94,1176470588236",25/04/2017,19/07/2017,,150,150,16/12/2017,5,"470,588235294118","39,2156862745098",60,2,"156,862745098039",150,"1,8","169,411764705882",300,"0,00333333333333333","0,564705882352942","1,75438596491228","165,118679050568",47
Tomate,cœur de boeuf anna russian,GERMINANCE,,25,SERRE,22/05/2017,60,"94,1176470588236",27/04/2017,21/07/2017,,150,150,18/12/2017,5,"470,588235294118","39,2156862745098",60,2,"156,862745098039",150,"1,8","169,411764705882",300,"0,00333333333333333","0,564705882352942","1,75438596491228","165,118679050568",47
Tomate,des andes,GERMINANCE,,25,SERRE,25/05/2017,60,"94,1176470588236",30/04/2017,24/07/2017,,140,140,11/12/2017,5,"470,588235294118","39,2156862745098",60,2,"156,862745098039",150,"1,8","169,411764705882",300,"0,00333333333333333","0,564705882352942","1,75438596491228","165,118679050568",47
