,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Stock de légumes au 31/12/2015,,,,,,,,,,
,,,,,,,,,,
,Etable,,,Chambre froide,,,,,,
,palox,poids,total,palox,poids,total,,Total général,,nbr semaines
Pomme de terre,1,330,330,7,330,2310,,2640,130,"20,3076923076923"
Carottes,"0,5",300,150,5,250,1250,,1400,100,14
Radis d'hiver,0,250,0,1,300,300,,300,70,"4,28571428571429"
Navets,0,220,0,1,250,250,,250,70,"3,57142857142857"
Choux rave & rutabaga,0,300,0,,,0,,0,70,0
Betteraves rouge,"0,5",350,175,2,300,600,,775,100,"7,75"
Celeri rave,"0,5",250,125,1,250,250,,375,70,"5,35714285714286"
50 caisses choux vert,,,,0,9,0,,0,150,0
12 caisses choux rouge,,,,0,9,0,,0,100,0
62 caisses choux,,,,,,,,,,
Total,,,780,,,4960,,5740,,
,,,,,,,,,,
Courges,,,,,,,,2000,,
